a1,a2,a3,a4,load,failure
8.94047478446251,4.962955651150835,4.22011025695346,5.3613472639464135,50.0,0
6.22432590099858,4.548797951447867,3.7305466586141853,4.6167774610374215,50.0,0
4.365203946388912,3.106223202749656,2.4705473408457013,3.175720236908984,50.0,0
7.73195279148556,3.493319580554707,3.9612971617317005,5.32006466436667,50.0,0
8.212586412341677,5.1489937183236085,3.655630934771739,4.8328805538022355,50.0,0
4.952233211400257,3.976989297196475,2.8812387391698566,4.033443396882828,50.0,0
10.193416333825416,4.031201965097414,4.97471472784474,5.264176362162467,50.0,0
6.538093118448296,3.6497910842280366,3.754184996222658,4.442292127314051,50.0,0
9.912243779918683,4.039562204540246,4.921337792468613,4.790110816483346,50.0,0
10.390173129120432,6.517250564372563,5.661389944376394,5.771271566870106,50.0,0
7.405310955228155,3.331241114790016,3.4453397444643508,6.016590994469089,50.0,0
6.056637142626115,2.7317874683976373,3.070141016340147,4.354117544704946,50.0,0
6.7524695666257974,3.703334219995944,3.853454299294562,4.060956941361935,50.0,0
5.669375081514935,3.6105850852514854,3.177707330560312,3.294089337902773,50.0,0
5.569317428621789,3.047337913605904,2.955219184380731,3.1604748574652928,50.0,0
4.666982150362648,2.9341439600497328,3.0376211934283472,3.2588850852858102,50.0,0
8.80360107812098,4.62629703363094,5.003042001848222,5.983777764154412,50.0,0
7.027301907852028,5.435875090364456,4.195434482630668,4.474995087993138,50.0,0
8.589079793140197,7.853680022813103,5.028350179605435,4.748903727569599,50.0,0
8.651229285611013,4.3350488015919835,5.391890126410674,5.935779252725457,50.0,0
9.0445222262741,4.788704608845398,5.628981689003491,5.44049881418245,50.0,0
7.159679724283072,3.7193761786907045,4.063930928229505,4.395748322603037,50.0,0
5.760954314998382,4.333130980212244,4.208977603970861,4.460047286482492,50.0,0
5.384873623924603,4.372853214711669,3.842972305149729,4.241970895596254,50.0,0
4.535942289424536,2.596719362797442,2.5570792281655943,3.2777590099256777,50.0,0
5.710044648506386,3.0671166991742798,2.864666934140003,3.5432638526485025,50.0,0
7.884471631316839,5.187023642776605,4.108224968544402,4.50926926542626,50.0,0
8.277364347987193,5.268922086704037,4.597323446185789,5.016392066596283,50.0,0
6.08463766400609,2.6493151792956855,2.8906237903081053,4.203750462379616,50.0,0
10.949044447879027,4.5942695484979765,5.8574794270741855,5.621844234289794,50.0,0
4.811947020211602,5.181737148243361,3.748593735027845,3.4163335958250207,60.0,1
6.711824990058435,4.934652972983486,3.419606206237163,3.70370257854844,60.0,1
3.080347504335959,3.7648443754448917,2.3687398863783047,4.108479596454236,60.0,1
4.204861799675141,3.8600043168976605,2.9471171839693096,3.7368484969402784,60.0,1
4.514904221964077,4.520084308664765,4.345889711623395,4.35935663972546,60.0,1
4.7394627874475095,4.992493132447034,4.819378018288206,4.70252307356226,60.0,1
3.6264052911178677,3.3322961156352804,3.0361676005553955,4.300620302311011,60.0,1
5.23188463717222,4.744469641597477,4.617329533876848,5.568471181029244,60.0,1
5.244108889249093,5.409739588797093,5.676009759475983,6.8887802865798875,60.0,1
4.772798092190175,4.095759680072437,4.65074157987877,4.586704685318826,60.0,1
5.426050089430902,4.747663961751972,3.5493383585127205,4.905589687585492,60.0,1
5.539238901732309,4.834636095426278,3.5425540854017052,4.136925580991705,60.0,1
4.622087878250792,3.729637375146469,2.6678606597476215,3.8962307483309706,60.0,1
3.792209605902803,3.60306102607767,2.7530913777210566,2.655696174657107,60.0,1
3.468924346875351,4.371318130589677,3.6422206922437326,4.463533776232759,60.0,1
4.054254549316999,4.744054769302567,4.1161264637230675,5.344657877301316,60.0,1
4.613965155559506,3.9307919812141114,3.310110283746809,3.7563095848211887,60.0,1
6.480693220302447,5.749655668894545,5.2361435455145005,5.970094868090652,60.0,1
4.969920849511658,6.021650368783312,5.653694551573979,5.83103007670453,60.0,1
4.517486669141331,3.403005277216436,3.7970178244903616,4.9016117005325075,60.0,1
5.9460776429818,4.926507059811723,4.728032941998404,5.091950846957798,60.0,1
5.876025569326081,5.50046228985779,4.116313575713904,4.266202966570141,60.0,1
5.1708835142891845,6.120746209734487,3.810283228481181,4.848429628479951,60.0,1
5.004773517133722,4.91968897755815,2.6584266355200765,3.536061998946206,60.0,1
3.2986525656615693,4.35143605297028,2.8313343414455185,4.046011482476293,60.0,1
3.326195605469188,3.8789876160400527,3.149062426886059,3.7197083341803925,60.0,1
3.582442904479028,4.619914866596798,3.4723199363303006,4.3582234467735566,60.0,1
3.7817137771519405,4.124277752538757,4.212982815752395,4.638228045346706,60.0,1
4.652461407107413,3.9078263767419275,3.6397621189688074,4.4319954608938605,60.0,1
4.696592833561431,4.446875580588516,4.171292179140581,5.346119566080432,60.0,1
5.976928346243541,5.8097987857648965,5.847206830373495,6.287862678094647,60.0,1
4.86567083370134,5.811495809843485,4.661413268668461,5.201418555590553,60.0,1
4.108814951992367,4.939213028594735,3.5210047503443476,3.6869838739262133,60.0,1
6.171535736238489,5.586711793241557,3.5456192892912703,3.5331557689122013,60.0,1
5.50588885466069,4.077953791403142,3.651440738173834,3.8487605004612475,60.0,1
3.6824503605101344,4.462148427317581,2.967401672349279,3.3821637157874003,60.0,1
3.72414298620083,3.914436534113353,3.0015436368799504,3.502441457863267,60.0,1
4.340235203203802,5.36367855043601,4.396065574075377,5.317462560872184,60.0,1
4.10443782779913,4.09221773361395,3.5656829666289953,4.912054801076167,60.0,1
5.047816859051398,5.089415390333041,4.640942256989995,5.209516098937833,60.0,1
5.648530654553284,5.550129951721854,5.846070158714588,8.020567815138259,60.0,1
5.026248362789509,4.449180253433152,5.1879695730836275,6.123395787596931,60.0,1
3.7610293046720744,3.6518148992401294,2.985574253260257,4.275975014960402,60.0,1
4.845871101210168,5.029893337908306,4.3951256944348716,5.24580108064579,60.0,1
5.856107169614228,5.516315139408071,3.8146093098123925,4.306128771885829,60.0,1
4.320475571650489,3.056847520872462,2.998053349454212,3.3314190132478565,60.0,1
4.738555091300979,3.796783199902532,3.0838902363798413,4.015403673828519,60.0,1
4.06743580376132,4.662238056622965,4.015789409314043,4.765421195239377,60.0,1
4.963099275134016,4.75851247216193,4.8016109190974685,4.500239619392249,60.0,1
3.449956339308964,3.700758367506586,3.3120850622298588,3.98172042580861,60.0,1
4.896775193173232,4.307099261367238,4.597099119108292,4.653722287812593,60.0,1
4.627440575419209,5.010536287473858,5.124443038491981,5.643021233571495,60.0,1
5.102925971572455,4.7705269013188385,4.92048143551071,5.124529174549327,60.0,1
5.825847842064084,4.488901496551401,3.908346031382082,5.042443922112379,60.0,1
5.919384074636089,3.9868770675135154,3.576168012863285,4.080068493434299,60.0,1
4.301340642994185,4.432853654571154,2.991221423692826,3.953534627147211,60.0,1
6.15444313743434,4.421251726504659,3.650485084518293,3.739482272465068,60.0,1
4.218620583066232,5.135827905242637,3.4298622909558056,4.192994685773213,60.0,1
3.9987189647762262,4.086663309010103,4.25082739841875,4.69123037359746,60.0,1
4.215677157116409,3.904862021653951,3.3020980028875666,3.2503747650759807,60.0,1
5.338998960937281,5.198584739172768,4.631237450549287,5.679662878346098,60.0,1
4.759061960273317,5.933437669397508,5.38672975987777,7.181187135398767,60.0,1
4.057700923429614,4.060940245006185,3.3232007520680202,5.35468786740385,60.0,1
5.988395751232311,5.494428985826093,5.3004301112369685,5.503654468886802,60.0,1
3.9348544361482922,4.1782332000513325,3.1945878197613213,3.9716169017012763,60.0,1
5.315352289025448,4.311937313807576,3.949184624766195,4.464034096627574,60.0,1
5.482544884397586,4.608105338739459,2.8964091996356296,3.1438333370818836,60.0,1
5.080568145606201,3.9671945543522433,3.6155475006650373,4.811907526037201,60.0,1
4.1391597880832744,3.319707703049629,2.719455377431254,3.207574105196448,60.0,1
5.192363466044338,5.4423867903068075,4.797273249743941,5.482439030640351,60.0,1
4.106438535108853,4.503016993663728,4.263533515761704,5.571938597479163,60.0,1
4.245544752597352,2.999569390319724,3.765619796627292,4.28234305566294,60.0,1
5.992010411579117,3.9410721673112756,4.326605543379733,5.46723401953134,60.0,1
6.299515343434507,4.8076352556009905,6.193412694615321,5.910366189551067,60.0,1
4.137405736331623,3.882669966219871,4.03311259548155,5.143970557051501,60.0,1
4.049486658572268,3.3741921916925426,2.9162523431478826,3.0155910097808465,60.0,1
4.631319856113179,4.160698749474655,3.4906777633750066,4.567761338556007,60.0,1
4.834539305631651,3.653125476036775,2.51150741333148,3.5942452516979175,60.0,1
5.144709390806093,3.3851816422623564,3.238857650177549,4.0379763481812,60.0,1
4.695920586834163,3.8455622244239676,3.3923281364862974,4.543080717328067,60.0,1
5.598234960631516,5.009127131202045,5.001768332846868,5.777868270379023,60.0,1
3.395294151615445,3.1355961130659558,2.8918193445188534,3.478095104241706,60.0,1
6.624641119352623,5.455401225592956,5.363976327647971,5.816849916374411,60.0,1
5.912590417393827,4.6998856827125515,4.937414784004397,6.4461546869442286,60.0,1
4.994035076949274,5.346192222085122,4.510005427166111,4.897194728371706,60.0,1
4.884924406484111,4.576469487504998,4.070194962277525,3.9702204747068226,60.0,1
4.629587013524134,4.404108180188106,4.150029293982575,5.082611447283612,60.0,1
5.272020434142347,4.868315253095056,3.779427622361519,4.961281260136551,60.0,1
4.59583381417173,3.682794213318616,3.577040706659617,4.415560932434812,60.0,1
7.220074667251801,4.40802698110396,3.168527905360999,4.811338345859466,60.0,1
4.332157074249156,3.8775184904514677,3.4795798859475426,3.8180308762854183,60.0,1
4.908974533456747,4.473848064136982,4.242182605222765,4.273432868204688,60.0,1
4.866563614422352,3.966634724764684,3.877672957427013,4.086125784260593,60.0,1
8.441956398866107,6.2125658343071954,5.642160312742639,5.43383248645785,60.0,1
4.453903238598478,4.1820164854706885,3.6648332957458756,4.381242751040158,60.0,1
7.11264342822117,5.864488270154319,5.9855527728472175,5.998638093776516,60.0,1
5.228969408719734,4.272225952382734,4.057870964945366,5.178717938182293,60.0,1
4.702931709120157,4.496159208403324,3.4573517521563817,4.380603039231909,60.0,1
4.656293962777511,3.221296300590648,2.252878569221591,2.9525990791777286,60.0,1
4.806299446235456,4.289551195667653,3.432922624788701,3.6174235580939222,60.0,1
3.14343633159638,3.75983959156536,2.919356930427503,3.4563245231244997,60.0,1
3.8890336410764927,4.193140784676345,3.387493681306852,3.668806107625201,60.0,1
4.416228649577049,5.346715969172108,4.420306967475993,5.606006590369457,60.0,1
5.747695357652732,4.823324062016443,5.0191438287693515,4.748509925551503,60.0,1
6.069400649790186,5.218613184623566,5.317958353465608,5.024202114724653,60.0,1
4.9114735517989745,4.937290109985845,4.184689159700417,5.325205776291016,60.0,1
5.652381052494238,4.778563791867118,5.4176914380983865,5.2839747731588105,60.0,1
3.405505494235241,3.75473926248808,2.7095864498363005,3.674184487924227,60.0,1
4.678216599698206,4.425975281816625,3.9593029344283717,4.914189039381312,60.0,1
5.228502457387278,4.415000514955888,3.7991594837271356,4.583752956488041,60.0,1
5.771203647202078,3.8430533951659998,3.872359433631389,4.760983286936203,60.0,1
4.49835273857558,3.395301884744662,2.357852570754071,3.3244243789228407,60.0,1
5.184567291631343,5.731441179865329,4.937534166972827,5.078007716297409,60.0,1
4.815796788694593,4.357832241746354,4.431336249887909,5.38523834253153,60.0,1
4.7472240574399915,3.2317800859336376,3.7472268760016862,4.5352781899912955,60.0,1
5.714727114559428,4.264932580041138,4.162415290844591,4.725033033936466,60.0,1
5.669054113630536,5.63344983762879,5.900300691883954,6.844062322603444,60.0,1
4.170456007324206,3.7249651796221257,3.4975607893375638,4.743311714161945,60.0,1
4.280681854939396,3.996511555413828,3.399067292493867,3.892800560023099,60.0,1
5.583709109804491,4.8297058200887335,4.2462505604086385,5.303787255219791,60.0,1
5.300697651030839,4.746112041723584,3.9739678822042666,4.303955994667204,60.0,1
5.764838907449555,3.8916033165307393,3.5222590826230236,3.680478147576365,60.0,1
3.874367991025946,4.611715290706451,3.3511584264875216,4.52616822099665,60.0,1
4.962924390479669,4.975469984929317,4.5216777488464555,5.953549724201391,60.0,1
2.7390391051759715,3.15085534150731,2.6818962452528967,3.6428408754937207,60.0,1
6.205811493384379,5.324311369328707,5.39409083307608,6.272473842218876,60.0,1
5.286515883009003,4.870539925860106,5.097494376330506,7.312056643671698,60.0,1
5.023675602472075,5.125631942342119,4.878435775621341,5.807340049095978,60.0,1
5.141171362166921,5.027355598956033,3.9263946852145946,4.780832508798991,60.0,1
4.309607671638062,4.356855386032182,3.956849084008209,5.026785665333324,60.0,1
5.771567192453934,4.738514009127323,3.673676888422901,3.7318338448097044,60.0,1
3.8898544939350073,3.7982807077110126,2.3531675008563266,2.412106826385593,60.0,1
5.842173595301484,4.36513805318521,4.277949027338163,5.494267880899096,60.0,1
3.6650504039685377,4.201051862713781,3.7095857831977175,4.49581962534101,60.0,1
4.121342457547597,4.15046087979901,3.393795081113655,4.8351775580318455,60.0,1
4.901500250790353,4.846455610944084,4.752145856713367,4.959454496587705,60.0,1
5.785261718808054,4.050699190374577,4.465864534981062,5.385500014958281,60.0,1
3.84296265891527,4.767300279616149,3.227415934286718,3.763172320836243,60.0,1
6.2698994169074185,5.895203800416516,6.409050962067778,5.820582851989225,60.0,1
5.296939944528386,4.570936749579673,4.059008992166991,5.324224967225526,60.0,1
5.173116478717312,3.9112330431244886,3.6242493075342757,3.9777279416558597,60.0,1
5.60554120529708,4.293941048337187,3.1262271801721204,3.661387423816044,60.0,1
4.802173713966624,4.1929026190852765,3.284805340825389,3.6187572078882697,60.0,1
3.4392959542914183,3.5612262387652773,3.090403862684743,3.5475283852935626,60.0,1
3.7353508036265155,3.6019375623479086,3.164934409183645,3.463920761390211,60.0,1
4.5827549371885254,5.063962272603672,4.250635973848402,4.497224020318328,60.0,1
5.523956383863539,5.00628129081301,4.167937101408768,4.812910474893665,60.0,1
6.4214273879400325,5.8493817114940185,5.2330283385515095,5.88712958617353,60.0,1
5.569082078110068,6.8924351250791975,6.18360368087719,8.55660870464426,60.0,1
6.594300420955075,5.405130703893114,6.006030553620893,7.407287720470372,60.0,1
4.216385910570488,4.125697603811184,3.3838901938508616,4.610399404420162,60.0,1
6.459766720648349,4.496903521647565,4.2445039278505154,4.527475864190724,60.0,1
6.281880912099249,4.693740140481823,3.556310905596954,4.160164039888118,60.0,1
3.5733488556852717,2.8343122353737855,2.6009997281987194,3.2583925837086443,60.0,1
4.394643526571611,3.5276343628555464,2.785812710346165,3.8301279502795413,60.0,1
5.442938813553086,5.4041267673736675,5.132934744428821,5.750509977015766,60.0,1
4.106074801403093,4.704798083172228,4.00160371424275,5.028333900159885,60.0,1
4.384530507718473,3.4005883409152857,3.627881606104516,4.708528882307714,60.0,1
5.631936694177522,4.686321186526355,5.162716901361476,5.887513532991643,60.0,1
4.136579868378795,4.1485024080299695,5.3127482991674695,4.840296389819256,60.0,1
4.896965299569641,4.796170889660788,4.242032922539107,4.918160917020242,60.0,1
5.473192003537378,5.148696774295214,4.289000810026878,3.6552844672754263,60.0,1
6.780469007597543,4.732663883784156,4.216243093878051,5.138548527455382,60.0,1
5.849489394582718,4.227947346243077,3.377103699884694,5.2247155632326585,60.0,1
4.957567384256839,4.15548901411404,3.6770960361385594,4.337533284963958,60.0,1
5.094472040386655,4.89645881151018,3.788686364644004,4.619755516026823,60.0,1
4.236669935201964,4.8969433467939485,4.5649814789447065,5.227886238504548,60.0,1
4.885102703937806,3.948506877940628,3.286100887177683,3.970740387075052,60.0,1
6.304466946148632,6.830247973543166,5.931491103418127,6.065463499933674,60.0,1
7.628884980648968,6.651163909519515,6.245524364932238,8.182151119019146,60.0,1
5.65157452257749,4.002053027328471,4.264427839310907,5.634206458439458,60.0,1
5.658319590419295,5.698379575694735,4.988611618482302,6.367266709600683,60.0,1
4.556024834367229,4.09023707677544,3.4661345715141056,4.659468420323599,60.0,1
7.51512195263003,4.727284100226678,3.7410954404263386,3.8198082286043875,60.0,1
5.008209452718351,3.6621980579176547,2.6898282080466407,3.2950893407937922,60.0,1
5.200957492379805,3.348240682104839,2.7201372376456305,4.063537187009778,60.0,1
4.423982451748609,3.5403434245629257,3.4292022510474953,4.307524745082179,60.0,1
